sent,score,label
"Well, agents are having that conversation, or you can barge unions.",0.5062464475631710,-1
" Because like waiting for people to go do that, like look how many are waiting here.",0.5061641931533810,-1
"And then do, like, there you know, they're typical you know, as an example they prefer to do their call tests.",0.5061491131782530,-1
 Two double days coming up well way.,0.5061229467391970,-1
"I'm looking in One right now because I... Couple of things, like, around the financial for changing the side of cons.",0.5060627460479740,-1
It's three in the morning there.,0.5060217380523680,-1
" So sometimes, like you'll see folks that...",0.5059646964073180,-1
When we do leave a voice a very pacific.,0.5059387683868410,-1
I think because so the team where a very small group right now.,0.5059100389480590,-1
"Sorry I'm Again, this my first time with the Zoom feature I'm not seeing the S.",0.5058629512786870,-1
We have another third party guy who is not our main leap writer when you send this leads.,0.5057854056358340,-1
"When you have when you buy two hundred telephone numbers, the system tells you, hey, this number is getting a flagged lot spam or a scam light.",0.5056240558624270,-1
"Galadriel will be celebrating with a little trip to Miami, will be working shoulder to shoulder on twenty twenty three strategy.",0.5056217908859250,-1
Which would have been valuable for us to do originally anyway.,0.5055973529815670,-1
I ended up deleting the plural account.,0.5055235028266910,-1
This task place and filter it from here.,0.5052889585495000,-1
"Well, agents are having that conversation, or you can barge you know, correct somebody on the spot or you can in western remote with when you talk to the agent only the age can hear.",0.5051825046539310,-1
They were interested in doing what you...,0.5051565170288090,-1
And so I train her and she can just go from a to z.,0.5049559473991390,-1
It's called like a cliff hanger.,0.5047643780708310,-1
 It's usually two or three times.,0.5047539472579960,-1
So already under process.,0.5044656991958620,-1
"So seems like I've done some, you know, research",0.5044358968734740,-1
Then I can start early seven Am and reach out the East Coast.,0.5043928623199460,-1
but because it's a smaller market we can dominate.,0.504300594329834,-1
Call one of the things that Harrison wants us to add to this table.,0.5041587352752690,-1
"Like, we're where we're open to discuss Santa I'm not gonna make any promises on this call, but",0.5040607452392580,-1
I'm gonna try over the next few days get get everything done that I can.,0.503993809223175,-1
You don't need to I I don't know we...,0.5038183927536010,-1
We can pull from self and and Salesforce is much more customized customizable.,0.5037078261375430,-1
Setting in give them feedback based on that.,0.5035619139671330,-1
Is all built by a vancouver of developer.,0.5034700036048890,-1
"I went to our investors birthday from Founders Fund, Deli.",0.5032981634140020,-1
And it's gonna take you to our knowledge base.,0.5032528638839720,-1
I don't really wanna see a lot of white space on the I don't need the eighties calendars.,0.5032399296760560,-1
All orders we talked about pulling outside of that and not even showing it to the stores.,0.503106951713562,-1
I have to use that literally copy paste everything.,0.5028731226921080,-1
I appreciate the conversation.,0.5028589367866520,-1
Share screen South pad You should be seen my screen now.,0.5026899576187130,-1
We have three demo days coming...,0.502601683139801,-1
"I mean, all these...",0.5024159550666810,-1
So it just depends Okay.,0.5024133324623110,-1
" It's when you have when you buy two ninety telephone numbers, the system tells you, hey, this number getting a flagged off spam or a scam light.",0.5019086599349980,-1
 I live in West beach.,0.5018078684806820,-1
 And he'll go recognize what's different about Mag.,0.5017629861831670,-1
And you're gonna wanna focus on account category mapping.,0.5017048120498660,-1
" I think no one great for me would probably be some call flagging, features, like, I think it's really true doesn't as an add on up upsell type saying in my mind.",0.5014263987541200,-1
Didn't go into the opposite.,0.5013837218284610,-1
but that's not the case.,0.5012005567550660,-1
You're gonna be doing with this off again.,0.5011691451072690,-1
 We use sc are right now as outbound dialing software.,0.5011085867881780,-1
 I don't think so.,0.5009984374046330,-1
"I mean, really, what we need to do is you know, hire some true Fp people.",0.500973641872406,-1
As well as you can standardize settings across your team.,0.5009542107582090,-1
"Because just one template and I know which lines go to, like, know, they have like, operating expenses, like, I know which one total so Just created that.",0.5008885264396670,-1
"I don't know though, I'd like to see maybe she just says it that way.",0.5006367564201360,-1
"If I keep moving forward in this regard, it's gonna have know, four order protections in, So I think that's what's happening.",0.5002217888832090,-1
It might work with me.,0.5002164840698240,-1
"The the where it gets a little bit tricky is if we don't have some sort of deli radiation that says, This is billed annually.",0.5001129508018490,-1
